,group,group_day_key,group_day_label,day_trt,day_an,day,date,image_label,shell_length_um,shell_length_mm
6385,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_1,13844.402,13.844402
6386,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_1,13490.843,13.490843
6387,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_1,15085.647,15.085647
6388,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_1,11916.653,11.916653
6389,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_1,13867.311,13.867311
6390,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_1,21001.113,21.001113
6391,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_1,18404.421,18.404421
6392,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_1,18602.066,18.602066
6393,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_1,12344.068,12.344068
6394,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_1,11846.363,11.846363
6395,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_1,13404.22,13.40422
6396,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_1,22284.5,22.2845
6397,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,12006.044,12.006044
6398,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,13542.364,13.542364
6399,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,11035.54,11.03554
6400,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,13399.473,13.399473
6401,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,8384.736,8.384736
6402,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,14973.248,14.973248
6403,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,19167.133,19.167133
6404,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,14832.502,14.832502
6405,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,18344.542,18.344542
6406,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,14325.353,14.325353
6407,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,18168.482,18.168482
6408,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,15721.521,15.721521
6409,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,11202.624,11.202624
6410,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,17080.546,17.080546
6411,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,10599.778,10.599778
6412,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,10372.779,10.372779
6413,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,14452.109,14.452109
6414,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,9526.187,9.526187
6415,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,16025.031,16.025031
6416,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,17941.27,17.94127
6417,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,21304.52,21.30452
6418,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,15171.877,15.171877
6419,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,13098.296,13.098296
6420,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,14594.636,14.594636
6421,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,13122.673,13.122673
6422,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,14437.868,14.437868
6423,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,8674.468,8.674468
6424,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,18571.618,18.571618
6425,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,17112.722,17.112722
6426,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,18195.807,18.195807
6427,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,11044.524,11.044524
6428,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,14173.253,14.173253
6429,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,17080.922,17.080922
6430,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_2,17574.661,17.574661
6431,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,15966.01,15.96601
6432,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,20513.404,20.513404
6433,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,18248.171,18.248171
6434,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,8831.635,8.831635
6435,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,17861.034,17.861034
6436,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,15687.722,15.687722
6437,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,18071.579,18.071579
6438,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,15522.531,15.522531
6439,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,16314.063,16.314063
6440,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,17579.99,17.57999
6441,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,13720.893,13.720893
6442,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,21174.286,21.174286
6443,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,15973.888,15.973888
6444,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,14501.843,14.501843
6445,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,15168.184,15.168184
6446,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,16522.977,16.522977
6447,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,16173.458,16.173458
6448,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,17685.146,17.685146
6449,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,12257.364,12.257364
6450,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,14334.005,14.334005
6451,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,13765.13,13.76513
6452,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,9916.991,9.916991
6453,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,14198.824,14.198824
6454,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,16045.019,16.045019
6455,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,22929.026,22.929026
6456,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,10848.8,10.8488
6457,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,18617.894,18.617894
6458,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,9776.346,9.776346
6459,DEBY,B96B15D8,DEBY_78_Predep,78_Predep,78,78,2023-07-26,DEBY_PreDep_3,9267.098,9.267098
6848,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_1,326.782,0.326782
6849,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_2,326.768,0.326768
6850,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_2,311.172,0.311172
6851,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_3,317.784,0.317784
6852,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_3,282.044,0.282044
6853,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_3,346.643,0.346643
6854,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_3,329.345,0.329345
6855,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_4,306.801,0.306801
6856,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_4,301.309,0.301309
6857,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_4,307.721,0.307721
6858,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_5,322.471,0.322471
6859,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_5,295.915,0.295915
6860,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_5,330.129,0.330129
6861,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_6,314.161,0.314161
6862,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_6,307.659,0.307659
6863,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_6,307.763,0.307763
6864,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_7,328.086,0.328086
6865,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_7,298.611,0.298611
6866,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_7,332.816,0.332816
6867,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_8,305.471,0.305471
6868,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_8,318.928,0.318928
6869,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_9,327.337,0.327337
6870,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_9,331.561,0.331561
6871,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_9,327.792,0.327792
6872,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_9,312.702,0.312702
6873,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_10,296.228,0.296228
6874,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_11,292.655,0.292655
6875,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_11,332.37,0.33237
6876,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_11,302.818,0.302818
6877,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_12,315.216,0.315216
6878,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_12,297.672,0.297672
6879,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_12,338.079,0.338079
6880,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_12,312.152,0.312152
6881,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_12,312.883,0.312883
6882,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_13,309.843,0.309843
6883,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_13,316.292,0.316292
6884,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_13,312.446,0.312446
6885,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_14,327.092,0.327092
6886,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_14,329.993,0.329993
6887,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_15,307.562,0.307562
6888,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_16,306.722,0.306722
6889,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_17,335.586,0.335586
6890,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_17,298.095,0.298095
6891,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_17,313.493,0.313493
6892,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_17,313.63,0.31363
6893,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_17,313.291,0.313291
6894,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_18,318.203,0.318203
6895,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_18,305.405,0.305405
6896,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_18,309.398,0.309398
6897,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_18,296.193,0.296193
6898,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_18,314.173,0.314173
6899,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_19,309.827,0.309827
6900,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_19,327.552,0.327552
6901,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_19,290.58,0.29058
6902,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_19,320.38,0.32038
6903,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_20,302.296,0.302296
6904,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_20,324.015,0.324015
6905,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_22,293.363,0.293363
6906,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_22,302.056,0.302056
6907,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_22,306.711,0.306711
6908,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_23,289.63,0.28963
6909,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_23,323.781,0.323781
6910,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_23,329.133,0.329133
6911,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_23,335.41,0.33541
6912,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_24,312.122,0.312122
6913,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_25,277.583,0.277583
6914,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_26,300.157,0.300157
6915,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_26,313.755,0.313755
6916,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_27,330.204,0.330204
6917,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_27,329.257,0.329257
6918,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_28,330.462,0.330462
6919,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_28,309.437,0.309437
6920,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_28,284.371,0.284371
6921,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_28,318.828,0.318828
6922,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_29,325.587,0.325587
6923,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_29,330.685,0.330685
6924,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_29,334.045,0.334045
6925,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_30,309.09,0.30909
6926,LARMIX,E880260A,LARMIX_19_Eyed,19_Eyed,15-21,19,2023-05-28,LARMIX_19_eyed_30,324.576,0.324576
6927,LARMIX,7E1813F1,LARMIX_19_Small,19_Small,15-21,19,2023-05-28,LARMIX_19_eyed_30,302.964,0.302964
7009,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0001,2742.712,2.742712
7010,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0001,3846.414,3.846414
7011,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0002,2488.548,2.488548
7012,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0003,1666.07,1.66607
7013,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0004,2683.795,2.683795
7014,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0005,2190.201,2.190201
7015,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0005,3393.457,3.393457
7016,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0006,1680.524,1.680524
7017,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0006,2345.693,2.345693
7018,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0006,1999.688,1.999688
7019,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0007,3443.942,3.443942
7020,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0007,1640.677,1.640677
7021,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0008,3019.696,3.019696
7022,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0009,3949.407,3.949407
7023,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0009,2662.634,2.662634
7024,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0009,3005.059,3.005059
7025,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0009,2362.7,2.3627
7026,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0010,5593.273,5.593273
7027,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0011,2010.953,2.010953
7028,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0011,1680.8,1.6808
7029,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0011,1598.531,1.598531
7030,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0011,2585.452,2.585452
7031,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0011,2169.262,2.169262
7032,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0011,4638.946,4.638946
7033,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0012,2427.552,2.427552
7034,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0012,3282.312,3.282312
7035,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0013,2124.822,2.124822
7036,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0013,2691.771,2.691771
7037,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0013,3103.703,3.103703
7038,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0013,3126.529,3.126529
7039,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0014,4783.235,4.783235
7040,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0014,2106.738,2.106738
7041,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0015,1062.142,1.062142
7042,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0015,1986.438,1.986438
7043,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0016,3903.255,3.903255
7044,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0016,2984.19,2.98419
7045,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0016,3726.79,3.72679
7046,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0016,3268.019,3.268019
7047,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0017,3468.65,3.46865
7048,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0018,3622.224,3.622224
7049,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0018,2953.836,2.953836
7050,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0019,2922.297,2.922297
7051,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0019,3049.778,3.049778
7052,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0020,4046.655,4.046655
7053,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0021,4239.882,4.239882
7054,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0021,3471.7,3.4717
7055,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0021,3968.011,3.968011
7056,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0022,3296.886,3.296886
7057,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0023,3387.393,3.387393
7058,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0023,1617.773,1.617773
7059,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0023,2761.422,2.761422
7060,LARMIX,D735D00C,LARMIX_49_Seed,49_Seed,49,49,2023-06-27,LARMIX_day49_0024,2364.372,2.364372
