"","site_name","datetime","temp"
"38783","YRK",2024-09-09 23:00:00,24.348
"38784","YRK",2024-09-09 23:15:00,24.273
"38785","YRK",2024-09-09 23:30:00,24.26
"38786","YRK",2024-09-09 23:45:00,24.226
"38787","YRK",2024-09-10,24.113
"38788","YRK",2024-09-10 00:15:00,24.036
"38789","YRK",2024-09-10 00:30:00,23.755
"38790","YRK",2024-09-10 00:45:00,23.761
"38791","YRK",2024-09-10 01:00:00,23.728
"38792","YRK",2024-09-10 01:15:00,23.71
"38793","YRK",2024-09-10 01:30:00,23.709
"38794","YRK",2024-09-10 01:45:00,23.631
"38795","YRK",2024-09-10 02:00:00,23.632
"38796","YRK",2024-09-10 02:15:00,23.635
"38797","YRK",2024-09-10 02:30:00,23.644
"38798","YRK",2024-09-10 02:45:00,23.613
"38799","YRK",2024-09-10 03:00:00,23.476
"38800","YRK",2024-09-10 03:15:00,23.494
"38801","YRK",2024-09-10 03:30:00,23.504
"38802","YRK",2024-09-10 03:45:00,23.631
"38803","YRK",2024-09-10 04:00:00,23.593
"38804","YRK",2024-09-10 04:15:00,23.664
"38805","YRK",2024-09-10 04:30:00,24.138
"38806","YRK",2024-09-10 04:45:00,23.953
"38807","YRK",2024-09-10 05:00:00,24.021
"38808","YRK",2024-09-10 05:15:00,23.882
"38809","YRK",2024-09-10 05:30:00,23.881
"38810","YRK",2024-09-10 05:45:00,23.923
"38811","YRK",2024-09-10 06:00:00,23.726
"38812","YRK",2024-09-10 06:15:00,23.838
"38813","YRK",2024-09-10 06:30:00,23.761
"38814","YRK",2024-09-10 06:45:00,23.81
"38815","YRK",2024-09-10 07:00:00,23.751
"38816","YRK",2024-09-10 07:15:00,23.738
"38817","YRK",2024-09-10 07:30:00,23.737
"38818","YRK",2024-09-10 07:45:00,23.765
"38819","YRK",2024-09-10 08:00:00,23.746
"38820","YRK",2024-09-10 08:15:00,23.63
"38821","YRK",2024-09-10 08:30:00,23.543
"38822","YRK",2024-09-10 08:45:00,23.63
"38823","YRK",2024-09-10 09:00:00,23.648
"38824","YRK",2024-09-10 09:15:00,23.687
"38825","YRK",2024-09-10 09:30:00,23.701
"38826","YRK",2024-09-10 09:45:00,23.712
"38827","YRK",2024-09-10 10:00:00,23.428
"38828","YRK",2024-09-10 10:15:00,23.288
"38829","YRK",2024-09-10 10:30:00,23.506
"38830","YRK",2024-09-10 10:45:00,23.964
"38831","YRK",2024-09-10 11:00:00,24.108
"38832","YRK",2024-09-10 11:15:00,24.199
"38833","YRK",2024-09-10 11:30:00,24.241
"38834","YRK",2024-09-10 11:45:00,24.276
"38835","YRK",2024-09-10 12:00:00,24.304
"38836","YRK",2024-09-10 12:15:00,24.412
"38837","YRK",2024-09-10 12:30:00,24.45
"38838","YRK",2024-09-10 12:45:00,24.458
"38839","YRK",2024-09-10 13:00:00,24.495
"38840","YRK",2024-09-10 13:15:00,24.543
"38841","YRK",2024-09-10 13:30:00,24.623
"38842","YRK",2024-09-10 13:45:00,24.673
"38843","YRK",2024-09-10 14:00:00,24.669
"38844","YRK",2024-09-10 14:15:00,24.692
"38845","YRK",2024-09-10 14:30:00,24.735
"38846","YRK",2024-09-10 14:45:00,24.737
"38847","YRK",2024-09-10 15:00:00,24.885
"38848","YRK",2024-09-10 15:15:00,24.963
"38849","YRK",2024-09-10 15:30:00,24.886
"38850","YRK",2024-09-10 15:45:00,24.932
"38851","YRK",2024-09-10 16:00:00,25.004
"38852","YRK",2024-09-10 16:15:00,24.979
"38853","YRK",2024-09-10 16:30:00,24.916
"38854","YRK",2024-09-10 16:45:00,24.85
"38855","YRK",2024-09-10 17:00:00,24.789
"38856","YRK",2024-09-10 17:15:00,24.838
"38857","YRK",2024-09-10 17:30:00,24.885
"38858","YRK",2024-09-10 17:45:00,24.89
"38859","YRK",2024-09-10 18:00:00,24.778
"38860","YRK",2024-09-10 18:15:00,24.641
"38861","YRK",2024-09-10 18:30:00,24.697
"38862","YRK",2024-09-10 18:45:00,24.651
"38863","YRK",2024-09-10 19:00:00,24.638
"38864","YRK",2024-09-10 19:15:00,24.54
"38865","YRK",2024-09-10 19:30:00,24.523
"38866","YRK",2024-09-10 19:45:00,24.531
"38867","YRK",2024-09-10 20:00:00,24.521
"38868","YRK",2024-09-10 20:15:00,24.589
"38869","YRK",2024-09-10 20:30:00,24.703
"38870","YRK",2024-09-10 20:45:00,24.721
"38871","YRK",2024-09-10 21:00:00,24.689
"38872","YRK",2024-09-10 21:15:00,24.689
"38873","YRK",2024-09-10 21:30:00,24.665
"38874","YRK",2024-09-10 21:45:00,24.654
"38875","YRK",2024-09-10 22:00:00,24.651
"38876","YRK",2024-09-10 22:15:00,24.635
"38877","YRK",2024-09-10 22:30:00,24.595
"38878","YRK",2024-09-10 22:45:00,24.551
"38879","YRK",2024-09-10 23:00:00,24.514
"38880","YRK",2024-09-10 23:15:00,24.481
"38881","YRK",2024-09-10 23:30:00,24.497
"38882","YRK",2024-09-10 23:45:00,24.491
"38883","YRK",2024-09-11,24.45
"38884","YRK",2024-09-11 00:15:00,24.333
"38885","YRK",2024-09-11 00:30:00,24.36
"38886","YRK",2024-09-11 00:45:00,24.414
"38887","YRK",2024-09-11 01:00:00,24.411
"38888","YRK",2024-09-11 01:15:00,24.357
"38889","YRK",2024-09-11 01:30:00,24.01
"38890","YRK",2024-09-11 01:45:00,24.001
"38891","YRK",2024-09-11 02:00:00,23.973
"38892","YRK",2024-09-11 02:15:00,23.92
"38893","YRK",2024-09-11 02:30:00,23.835
"38894","YRK",2024-09-11 02:45:00,23.819
"38895","YRK",2024-09-11 03:00:00,23.839
"38896","YRK",2024-09-11 03:15:00,23.844
"38897","YRK",2024-09-11 03:30:00,23.742
"38898","YRK",2024-09-11 03:45:00,23.793
"38899","YRK",2024-09-11 04:00:00,23.759
"38900","YRK",2024-09-11 04:15:00,23.798
"38901","YRK",2024-09-11 04:30:00,23.779
"38902","YRK",2024-09-11 04:45:00,23.76
"38903","YRK",2024-09-11 05:00:00,23.767
"38904","YRK",2024-09-11 05:15:00,23.959
"38905","YRK",2024-09-11 05:30:00,24.078
"38906","YRK",2024-09-11 05:45:00,24.094
"38907","YRK",2024-09-11 06:00:00,24.073
"38908","YRK",2024-09-11 06:15:00,24.052
"38909","YRK",2024-09-11 06:30:00,24.039
"38910","YRK",2024-09-11 06:45:00,24.148
"38911","YRK",2024-09-11 07:00:00,24.083
"38912","YRK",2024-09-11 07:15:00,24.074
"38913","YRK",2024-09-11 07:30:00,24.112
"38914","YRK",2024-09-11 07:45:00,24.129
"38915","YRK",2024-09-11 08:00:00,24.166
"38916","YRK",2024-09-11 08:15:00,24.201
"38917","YRK",2024-09-11 08:30:00,24.218
"38918","YRK",2024-09-11 08:45:00,24.231
"38919","YRK",2024-09-11 09:00:00,24.222
"38920","YRK",2024-09-11 09:15:00,24.23
"38921","YRK",2024-09-11 09:30:00,24.242
"38922","YRK",2024-09-11 09:45:00,24.272
"38923","YRK",2024-09-11 10:00:00,24.274
"38924","YRK",2024-09-11 10:15:00,24.32
"38925","YRK",2024-09-11 10:30:00,24.08
"38926","YRK",2024-09-11 10:45:00,24.034
"38927","YRK",2024-09-11 11:00:00,24.177
"38928","YRK",2024-09-11 11:15:00,24.25
"38929","YRK",2024-09-11 11:30:00,24.504
"38930","YRK",2024-09-11 11:45:00,24.543
"38931","YRK",2024-09-11 12:00:00,24.534
"38932","YRK",2024-09-11 12:15:00,24.552
"38933","YRK",2024-09-11 12:30:00,24.547
"38934","YRK",2024-09-11 12:45:00,24.496
"38935","YRK",2024-09-11 13:00:00,24.852
"38936","YRK",2024-09-11 13:15:00,24.795
"38937","YRK",2024-09-11 13:30:00,24.744
"38938","YRK",2024-09-11 13:45:00,24.816
"38939","YRK",2024-09-11 14:00:00,24.815
"38940","YRK",2024-09-11 14:15:00,24.899
"38941","YRK",2024-09-11 14:30:00,24.982
"38942","YRK",2024-09-11 14:45:00,25.047
"38943","YRK",2024-09-11 15:00:00,25.013
"38944","YRK",2024-09-11 15:15:00,25.072
"38945","YRK",2024-09-11 15:30:00,25.079
"38946","YRK",2024-09-11 15:45:00,25.065
"38947","YRK",2024-09-11 16:00:00,25.064
"38948","YRK",2024-09-11 16:15:00,25.068
"38949","YRK",2024-09-11 16:30:00,25.036
"38950","YRK",2024-09-11 16:45:00,25.01
"38951","YRK",2024-09-11 17:00:00,24.988
"38952","YRK",2024-09-11 17:15:00,24.96
"38953","YRK",2024-09-11 17:30:00,24.928
"38954","YRK",2024-09-11 17:45:00,24.909
"38955","YRK",2024-09-11 18:00:00,24.877
"38956","YRK",2024-09-11 18:15:00,24.864
"38957","YRK",2024-09-11 18:30:00,24.818
"38958","YRK",2024-09-11 18:45:00,24.819
"38959","YRK",2024-09-11 19:00:00,24.763
"38960","YRK",2024-09-11 19:15:00,24.709
"38961","YRK",2024-09-11 19:30:00,24.791
"38962","YRK",2024-09-11 19:45:00,24.74
"38963","YRK",2024-09-11 20:00:00,24.707
"38964","YRK",2024-09-11 20:15:00,24.69
"38965","YRK",2024-09-11 20:30:00,24.686
"38966","YRK",2024-09-11 20:45:00,24.664
"38967","YRK",2024-09-11 21:00:00,24.646
"38968","YRK",2024-09-11 21:15:00,24.63
"38969","YRK",2024-09-11 21:30:00,24.579
"38970","YRK",2024-09-11 21:45:00,24.564
"38971","YRK",2024-09-11 22:00:00,24.603
"38972","YRK",2024-09-11 22:15:00,24.691
"38973","YRK",2024-09-11 22:30:00,24.597
"38974","YRK",2024-09-11 22:45:00,24.489
"38975","YRK",2024-09-11 23:00:00,24.524
"38976","YRK",2024-09-11 23:15:00,24.494
"38977","YRK",2024-09-11 23:30:00,24.597
"38978","YRK",2024-09-11 23:45:00,24.571
"38979","YRK",2024-09-12,24.392
"38980","YRK",2024-09-12 00:15:00,24.44
"38981","YRK",2024-09-12 00:30:00,24.363
"38982","YRK",2024-09-12 00:45:00,24.393
"38983","YRK",2024-09-12 01:00:00,24.364
"38984","YRK",2024-09-12 01:15:00,24.364
"38985","YRK",2024-09-12 01:30:00,24.414
"38986","YRK",2024-09-12 01:45:00,24.415
"38987","YRK",2024-09-12 02:00:00,24.406
"38988","YRK",2024-09-12 02:15:00,24.29
"38989","YRK",2024-09-12 02:30:00,24.2
"38990","YRK",2024-09-12 02:45:00,24.173
"38991","YRK",2024-09-12 03:00:00,24.176
"38992","YRK",2024-09-12 03:15:00,24.162
"38993","YRK",2024-09-12 03:30:00,24.164
"38994","YRK",2024-09-12 03:45:00,24.162
"38995","YRK",2024-09-12 04:00:00,24.151
"38996","YRK",2024-09-12 04:15:00,24.201
"38997","YRK",2024-09-12 04:30:00,24.182
"38998","YRK",2024-09-12 04:45:00,24.19
"38999","YRK",2024-09-12 05:00:00,24.189
"39000","YRK",2024-09-12 05:15:00,24.13
"39001","YRK",2024-09-12 05:30:00,24.142
"39002","YRK",2024-09-12 05:45:00,24.138
"39003","YRK",2024-09-12 06:00:00,24.108
"39004","YRK",2024-09-12 06:15:00,24.102
"39005","YRK",2024-09-12 06:30:00,24.114
"39006","YRK",2024-09-12 06:45:00,24.118
"39007","YRK",2024-09-12 07:00:00,24.055
"39008","YRK",2024-09-12 07:15:00,24.102
"39009","YRK",2024-09-12 07:30:00,24.085
"39010","YRK",2024-09-12 07:45:00,24.18
"39011","YRK",2024-09-12 08:00:00,24.109
"39012","YRK",2024-09-12 08:15:00,24.142
"39013","YRK",2024-09-12 08:30:00,24.179
"39014","YRK",2024-09-12 08:45:00,24.218
"39015","YRK",2024-09-12 09:00:00,24.264
"39016","YRK",2024-09-12 09:15:00,24.295
"39017","YRK",2024-09-12 09:30:00,24.335
"39018","YRK",2024-09-12 09:45:00,24.362
"39019","YRK",2024-09-12 10:00:00,24.406
"39020","YRK",2024-09-12 10:15:00,24.418
"39021","YRK",2024-09-12 10:30:00,24.398
"39022","YRK",2024-09-12 10:45:00,24.457
"39023","YRK",2024-09-12 11:00:00,24.521
"39024","YRK",2024-09-12 11:15:00,24.545
"39025","YRK",2024-09-12 11:30:00,24.63
"39026","YRK",2024-09-12 11:45:00,24.69
"39027","YRK",2024-09-12 12:00:00,24.801
"39028","YRK",2024-09-12 12:15:00,24.844
"39029","YRK",2024-09-12 12:30:00,24.791
"39030","YRK",2024-09-12 12:45:00,24.784
"39031","YRK",2024-09-12 13:00:00,24.776
"39032","YRK",2024-09-12 13:15:00,24.808
"39033","YRK",2024-09-12 13:30:00,24.837
"39034","YRK",2024-09-12 13:45:00,24.868
"39035","YRK",2024-09-12 14:00:00,24.892
"39036","YRK",2024-09-12 14:15:00,24.953
"39037","YRK",2024-09-12 14:30:00,24.994
"39038","YRK",2024-09-12 14:45:00,24.985
"39039","YRK",2024-09-12 15:00:00,24.978
"39040","YRK",2024-09-12 15:15:00,24.996
"39041","YRK",2024-09-12 15:30:00,24.989
"39042","YRK",2024-09-12 15:45:00,24.968
"39043","YRK",2024-09-12 16:00:00,24.961
"39044","YRK",2024-09-12 16:15:00,24.93
"39045","YRK",2024-09-12 16:30:00,24.922
"39046","YRK",2024-09-12 16:45:00,24.915
"39047","YRK",2024-09-12 17:00:00,24.913
"39048","YRK",2024-09-12 17:15:00,24.902
"39049","YRK",2024-09-12 17:30:00,24.899
"39050","YRK",2024-09-12 17:45:00,24.88
"39051","YRK",2024-09-12 18:00:00,24.855
"39052","YRK",2024-09-12 18:15:00,24.827
"39053","YRK",2024-09-12 18:30:00,24.769
"39054","YRK",2024-09-12 18:45:00,24.687
"39055","YRK",2024-09-12 19:00:00,24.633
"39056","YRK",2024-09-12 19:15:00,24.514
"39057","YRK",2024-09-12 19:30:00,24.54
"39058","YRK",2024-09-12 19:45:00,24.523
"39059","YRK",2024-09-12 20:00:00,24.507
"39060","YRK",2024-09-12 20:15:00,24.397
"39061","YRK",2024-09-12 20:30:00,24.426
"39062","YRK",2024-09-12 20:45:00,24.535
"39063","YRK",2024-09-12 21:00:00,24.442
"39064","YRK",2024-09-12 21:15:00,24.42
"39065","YRK",2024-09-12 21:30:00,24.394
"39066","YRK",2024-09-12 21:45:00,24.389
"39067","YRK",2024-09-12 22:00:00,24.37
"39068","YRK",2024-09-12 22:15:00,24.379
"39069","YRK",2024-09-12 22:30:00,24.387
"39070","YRK",2024-09-12 22:45:00,24.402
"39071","YRK",2024-09-12 23:00:00,24.405
"39072","YRK",2024-09-12 23:15:00,24.407
"39073","YRK",2024-09-12 23:30:00,24.414
"39074","YRK",2024-09-12 23:45:00,24.419
"39075","YRK",2024-09-13,24.52
"39076","YRK",2024-09-13 00:15:00,24.481
"39077","YRK",2024-09-13 00:30:00,24.424
"39078","YRK",2024-09-13 00:45:00,24.412
"39079","YRK",2024-09-13 01:00:00,24.405
"39080","YRK",2024-09-13 01:15:00,24.422
"39081","YRK",2024-09-13 01:30:00,24.434
"39082","YRK",2024-09-13 01:45:00,24.401
"39083","YRK",2024-09-13 02:00:00,24.401
"39084","YRK",2024-09-13 02:15:00,24.374
"39085","YRK",2024-09-13 02:30:00,24.355
"39086","YRK",2024-09-13 02:45:00,24.469
"39087","YRK",2024-09-13 03:00:00,24.547
"39088","YRK",2024-09-13 03:15:00,24.548
"39089","YRK",2024-09-13 03:30:00,24.319
"39090","YRK",2024-09-13 03:45:00,24.378
"39091","YRK",2024-09-13 04:00:00,24.404
"39092","YRK",2024-09-13 04:15:00,24.375
"39093","YRK",2024-09-13 04:30:00,24.296
"39094","YRK",2024-09-13 04:45:00,24.288
"39095","YRK",2024-09-13 05:00:00,24.3
"39096","YRK",2024-09-13 05:15:00,24.297
"39097","YRK",2024-09-13 05:30:00,24.293
"39098","YRK",2024-09-13 05:45:00,24.288
"39099","YRK",2024-09-13 06:00:00,24.291
"39100","YRK",2024-09-13 06:15:00,24.263
"39101","YRK",2024-09-13 06:30:00,24.221
"39102","YRK",2024-09-13 06:45:00,24.185
"39103","YRK",2024-09-13 07:00:00,24.13
"39104","YRK",2024-09-13 07:15:00,24.107
"39105","YRK",2024-09-13 07:30:00,24.099
"39106","YRK",2024-09-13 07:45:00,24.104
"39107","YRK",2024-09-13 08:00:00,24.138
"39108","YRK",2024-09-13 08:15:00,24.218
"39109","YRK",2024-09-13 08:30:00,24.255
"39110","YRK",2024-09-13 08:45:00,24.186
"39111","YRK",2024-09-13 09:00:00,24.209
"39112","YRK",2024-09-13 09:15:00,24.201
"39113","YRK",2024-09-13 09:30:00,24.218
"39114","YRK",2024-09-13 09:45:00,24.24
"39115","YRK",2024-09-13 10:00:00,24.271
"39116","YRK",2024-09-13 10:15:00,24.279
"39117","YRK",2024-09-13 10:30:00,24.326
"39118","YRK",2024-09-13 10:45:00,24.385
"39119","YRK",2024-09-13 11:00:00,24.415
"39120","YRK",2024-09-13 11:15:00,24.389
"39121","YRK",2024-09-13 11:30:00,24.478
"39122","YRK",2024-09-13 11:45:00,24.541
"39123","YRK",2024-09-13 12:00:00,24.547
"39124","YRK",2024-09-13 12:15:00,24.575
"39125","YRK",2024-09-13 12:30:00,24.646
"39126","YRK",2024-09-13 12:45:00,24.704
"39127","YRK",2024-09-13 13:00:00,24.776
"39128","YRK",2024-09-13 13:15:00,24.836
"39129","YRK",2024-09-13 13:30:00,24.89
"39130","YRK",2024-09-13 13:45:00,24.892
"39131","YRK",2024-09-13 14:00:00,24.869
"39132","YRK",2024-09-13 14:15:00,24.783
"39133","YRK",2024-09-13 14:30:00,24.753
"39134","YRK",2024-09-13 14:45:00,24.728
"39135","YRK",2024-09-13 15:00:00,24.718
"39136","YRK",2024-09-13 15:15:00,24.727
"39137","YRK",2024-09-13 15:30:00,24.714
"39138","YRK",2024-09-13 15:45:00,24.655
"39139","YRK",2024-09-13 16:00:00,24.634
"39140","YRK",2024-09-13 16:15:00,24.638
"39141","YRK",2024-09-13 16:30:00,24.651
"39142","YRK",2024-09-13 16:45:00,24.668
"39143","YRK",2024-09-13 17:00:00,24.678
"39144","YRK",2024-09-13 17:15:00,24.671
"39145","YRK",2024-09-13 17:30:00,24.668
"39146","YRK",2024-09-13 17:45:00,24.662
"39147","YRK",2024-09-13 18:00:00,24.659
"39148","YRK",2024-09-13 18:15:00,24.652
"39149","YRK",2024-09-13 18:30:00,24.573
"39150","YRK",2024-09-13 18:45:00,24.488
"39151","YRK",2024-09-13 19:00:00,24.465
"39152","YRK",2024-09-13 19:15:00,24.46
"39153","YRK",2024-09-13 19:30:00,24.418
"39154","YRK",2024-09-13 19:45:00,24.4
"39155","YRK",2024-09-13 20:00:00,24.391
"39156","YRK",2024-09-13 20:15:00,24.374
"39157","YRK",2024-09-13 20:30:00,24.333
"39158","YRK",2024-09-13 20:45:00,24.345
"39159","YRK",2024-09-13 21:00:00,24.35
"39160","YRK",2024-09-13 21:15:00,24.315
"39161","YRK",2024-09-13 21:30:00,24.285
"39162","YRK",2024-09-13 21:45:00,24.265
"39163","YRK",2024-09-13 22:00:00,24.28
"39164","YRK",2024-09-13 22:15:00,24.29
"39165","YRK",2024-09-13 22:30:00,24.255
"39166","YRK",2024-09-13 22:45:00,24.226
"39167","YRK",2024-09-13 23:00:00,24.216
"39168","YRK",2024-09-13 23:15:00,24.216
"39169","YRK",2024-09-13 23:30:00,24.215
"39170","YRK",2024-09-13 23:45:00,24.224
"39171","YRK",2024-09-14,24.237
"39172","YRK",2024-09-14 00:15:00,24.283
"39173","YRK",2024-09-14 00:30:00,24.349
"39174","YRK",2024-09-14 00:45:00,24.372
"39175","YRK",2024-09-14 01:00:00,24.363
"39176","YRK",2024-09-14 01:15:00,24.383
"39177","YRK",2024-09-14 01:30:00,24.361
"39178","YRK",2024-09-14 01:45:00,24.36
"39179","YRK",2024-09-14 02:00:00,24.366
"39180","YRK",2024-09-14 02:15:00,24.369
"39181","YRK",2024-09-14 02:30:00,24.352
"39182","YRK",2024-09-14 02:45:00,24.41
"39183","YRK",2024-09-14 03:00:00,24.454
"39184","YRK",2024-09-14 03:15:00,24.452
"39185","YRK",2024-09-14 03:30:00,24.307
"39186","YRK",2024-09-14 03:45:00,24.251
"39187","YRK",2024-09-14 04:00:00,24.269
"39188","YRK",2024-09-14 04:15:00,24.289
"39189","YRK",2024-09-14 04:30:00,24.312
"39190","YRK",2024-09-14 04:45:00,24.318
"39191","YRK",2024-09-14 05:00:00,24.303
"39192","YRK",2024-09-14 05:15:00,24.279
"39193","YRK",2024-09-14 05:30:00,24.2
"39194","YRK",2024-09-14 05:45:00,24.159
"39195","YRK",2024-09-14 06:00:00,24.142
"39196","YRK",2024-09-14 06:15:00,24.169
"39197","YRK",2024-09-14 06:30:00,24.207
"39198","YRK",2024-09-14 06:45:00,24.22
"39199","YRK",2024-09-14 07:00:00,24.223
"39200","YRK",2024-09-14 07:15:00,24.207
"39201","YRK",2024-09-14 07:30:00,24.177
"39202","YRK",2024-09-14 07:45:00,24.141
"39203","YRK",2024-09-14 08:00:00,24.064
"39204","YRK",2024-09-14 08:15:00,24.068
"39205","YRK",2024-09-14 08:30:00,24.051
"39206","YRK",2024-09-14 08:45:00,24.052
"39207","YRK",2024-09-14 09:00:00,24.048
"39208","YRK",2024-09-14 09:15:00,24.056
"39209","YRK",2024-09-14 09:30:00,24.067
"39210","YRK",2024-09-14 09:45:00,24.091
"39211","YRK",2024-09-14 10:00:00,24.129
"39212","YRK",2024-09-14 10:15:00,24.177
"39213","YRK",2024-09-14 10:30:00,24.208
"39214","YRK",2024-09-14 10:45:00,24.281
"39215","YRK",2024-09-14 11:00:00,24.354
"39216","YRK",2024-09-14 11:15:00,24.4
"39217","YRK",2024-09-14 11:30:00,24.45
"39218","YRK",2024-09-14 11:45:00,24.539
"39219","YRK",2024-09-14 12:00:00,24.673
"39220","YRK",2024-09-14 12:15:00,24.756
"39221","YRK",2024-09-14 12:30:00,24.747
"39222","YRK",2024-09-14 12:45:00,24.733
"39223","YRK",2024-09-14 13:00:00,24.754
"39224","YRK",2024-09-14 13:15:00,24.738
"39225","YRK",2024-09-14 13:30:00,24.755
"39226","YRK",2024-09-14 13:45:00,24.768
"39227","YRK",2024-09-14 14:00:00,24.836
"39228","YRK",2024-09-14 14:15:00,24.907
"39229","YRK",2024-09-14 14:30:00,24.921
"39230","YRK",2024-09-14 14:45:00,24.924
"39231","YRK",2024-09-14 15:00:00,24.896
"39232","YRK",2024-09-14 15:15:00,24.921
"39233","YRK",2024-09-14 15:30:00,24.895
"39234","YRK",2024-09-14 15:45:00,24.854
"39235","YRK",2024-09-14 16:00:00,24.829
"39236","YRK",2024-09-14 16:15:00,24.815
"39237","YRK",2024-09-14 16:30:00,24.796
"39238","YRK",2024-09-14 16:45:00,24.794
"39239","YRK",2024-09-14 17:00:00,24.784
"39240","YRK",2024-09-14 17:15:00,24.772
"39241","YRK",2024-09-14 17:30:00,24.757
"39242","YRK",2024-09-14 17:45:00,24.747
"39243","YRK",2024-09-14 18:00:00,24.718
"39244","YRK",2024-09-14 18:15:00,24.718
"39245","YRK",2024-09-14 18:30:00,24.69
"39246","YRK",2024-09-14 18:45:00,24.654
"39247","YRK",2024-09-14 19:00:00,24.611
"39248","YRK",2024-09-14 19:15:00,24.532
"39249","YRK",2024-09-14 19:30:00,24.471
"39250","YRK",2024-09-14 19:45:00,24.449
"39251","YRK",2024-09-14 20:00:00,24.413
"39252","YRK",2024-09-14 20:15:00,24.372
"39253","YRK",2024-09-14 20:30:00,24.35
"39254","YRK",2024-09-14 20:45:00,24.307
"39255","YRK",2024-09-14 21:00:00,24.273
"39256","YRK",2024-09-14 21:15:00,24.302
"39257","YRK",2024-09-14 21:30:00,24.308
"39258","YRK",2024-09-14 21:45:00,24.297
"39259","YRK",2024-09-14 22:00:00,24.293
"39260","YRK",2024-09-14 22:15:00,24.285
"39261","YRK",2024-09-14 22:30:00,24.256
"39262","YRK",2024-09-14 22:45:00,24.221
"39263","YRK",2024-09-14 23:00:00,24.22
"39264","YRK",2024-09-14 23:15:00,24.212
"39265","YRK",2024-09-14 23:30:00,24.196
"39266","YRK",2024-09-14 23:45:00,24.19
"39267","YRK",2024-09-15,24.179
"39268","YRK",2024-09-15 00:15:00,24.183
"39269","YRK",2024-09-15 00:30:00,24.179
"39270","YRK",2024-09-15 00:45:00,24.155
"39271","YRK",2024-09-15 01:00:00,24.131
"39272","YRK",2024-09-15 01:15:00,24.132
"39273","YRK",2024-09-15 01:30:00,24.164
"39274","YRK",2024-09-15 01:45:00,24.181
"39275","YRK",2024-09-15 02:00:00,24.206
"39276","YRK",2024-09-15 02:15:00,24.215
"39277","YRK",2024-09-15 02:30:00,24.219
"39278","YRK",2024-09-15 02:45:00,24.197
"39279","YRK",2024-09-15 03:00:00,24.146
"39280","YRK",2024-09-15 03:15:00,24.142
"39281","YRK",2024-09-15 03:30:00,24.199
"39282","YRK",2024-09-15 03:45:00,24.247
"39283","YRK",2024-09-15 04:00:00,24.194
"39284","YRK",2024-09-15 04:15:00,24.184
"39285","YRK",2024-09-15 04:30:00,24.17
"39286","YRK",2024-09-15 04:45:00,24.17
"39287","YRK",2024-09-15 05:00:00,24.176
"39288","YRK",2024-09-15 05:15:00,24.149
"39289","YRK",2024-09-15 05:30:00,24.106
"39290","YRK",2024-09-15 05:45:00,24.063
"39291","YRK",2024-09-15 06:00:00,24.01
"39292","YRK",2024-09-15 06:15:00,23.974
"39293","YRK",2024-09-15 06:30:00,23.994
"39294","YRK",2024-09-15 06:45:00,24.048
"39295","YRK",2024-09-15 07:00:00,24.067
"39296","YRK",2024-09-15 07:15:00,24.036
"39297","YRK",2024-09-15 07:30:00,24.043
"39298","YRK",2024-09-15 07:45:00,24.049
"39299","YRK",2024-09-15 08:00:00,24.085
"39300","YRK",2024-09-15 08:15:00,24.038
"39301","YRK",2024-09-15 08:30:00,24.001
"39302","YRK",2024-09-15 08:45:00,23.984
"39303","YRK",2024-09-15 09:00:00,23.99
"39304","YRK",2024-09-15 09:15:00,23.998
"39305","YRK",2024-09-15 09:30:00,24.022
"39306","YRK",2024-09-15 09:45:00,24.054
"39307","YRK",2024-09-15 10:00:00,24.087
"39308","YRK",2024-09-15 10:15:00,24.115
"39309","YRK",2024-09-15 10:30:00,24.171
"39310","YRK",2024-09-15 10:45:00,24.236
"39311","YRK",2024-09-15 11:00:00,24.306
"39312","YRK",2024-09-15 11:15:00,24.363
"39313","YRK",2024-09-15 11:30:00,24.415
"39314","YRK",2024-09-15 11:45:00,24.459
"39315","YRK",2024-09-15 12:00:00,24.564
"39316","YRK",2024-09-15 12:15:00,24.597
"39317","YRK",2024-09-15 12:30:00,24.698
"39318","YRK",2024-09-15 12:45:00,24.786
"39319","YRK",2024-09-15 13:00:00,24.809
"39320","YRK",2024-09-15 13:15:00,24.817
"39321","YRK",2024-09-15 13:30:00,24.866
"39322","YRK",2024-09-15 13:45:00,24.84
"39323","YRK",2024-09-15 14:00:00,24.851
"39324","YRK",2024-09-15 14:15:00,24.898
"39325","YRK",2024-09-15 14:30:00,24.937
"39326","YRK",2024-09-15 14:45:00,24.921
