"resid_len","dist","length","t","pop","bag_site"
1.07261769331128,1.20173170927542,35,1,"S2-DEBY","Lewisetta"
12.0726176933113,1.20173170927542,46,1,"S2-DEBY","Lewisetta"
10.0726176933113,1.20173170927542,44,1,"S2-DEBY","Lewisetta"
11.0726176933113,1.20173170927542,45,1,"S2-DEBY","Lewisetta"
11.0726176933113,1.20173170927542,45,1,"S2-DEBY","Lewisetta"
-10.9273823066887,1.20173170927542,23,1,"S2-DEBY","Lewisetta"
-5.92738230668872,1.20173170927542,28,1,"S2-DEBY","Lewisetta"
14.0726176933113,1.20173170927542,48,1,"S2-DEBY","Lewisetta"
-15.9273823066887,1.20173170927542,18,1,"S2-DEBY","Lewisetta"
-1.92738230668873,1.20173170927542,32,1,"S2-DEBY","Lewisetta"
0.0726176933112753,1.20173170927542,34,1,"S2-DEBY","Lewisetta"
-6.92738230668872,1.20173170927542,27,1,"S2-DEBY","Lewisetta"
-0.927382306688725,1.20173170927542,33,1,"S2-DEBY","Lewisetta"
-7.92738230668873,1.20173170927542,26,1,"S2-DEBY","Lewisetta"
1.07261769331128,1.20173170927542,35,1,"S2-DEBY","Lewisetta"
11.0726176933113,1.20173170927542,45,1,"S2-DEBY","Lewisetta"
4.07261769331127,1.20173170927542,38,1,"S2-DEBY","Lewisetta"
-4.92738230668872,1.20173170927542,29,1,"S2-DEBY","Lewisetta"
-7.92738230668873,1.20173170927542,26,1,"S2-DEBY","Lewisetta"
-14.9273823066887,1.20173170927542,19,1,"S2-DEBY","Lewisetta"
-11.9273823066887,1.20173170927542,22,1,"S2-DEBY","Lewisetta"
-9.92738230668873,1.20173170927542,24,1,"S2-DEBY","Lewisetta"
-2.92738230668872,1.20173170927542,31,1,"S2-DEBY","Lewisetta"
3.07261769331128,1.20173170927542,37,1,"S2-DEBY","Lewisetta"
-0.927382306688725,1.20173170927542,33,1,"S2-DEBY","Lewisetta"
-6.92738230668872,1.20173170927542,27,1,"S2-DEBY","Lewisetta"
-3.92738230668872,1.20173170927542,30,1,"S2-DEBY","Lewisetta"
2.07261769331128,1.20173170927542,36,1,"S2-DEBY","Lewisetta"
1.07261769331128,1.20173170927542,35,1,"S2-DEBY","Lewisetta"
11.0726176933113,1.20173170927542,45,1,"S2-DEBY","Lewisetta"
4.07261769331127,1.20173170927542,38,1,"S2-DEBY","Lewisetta"
9.07261769331127,1.20173170927542,43,1,"S2-DEBY","Lewisetta"
5.07261769331128,1.20173170927542,39,1,"S2-DEBY","Lewisetta"
-14.9273823066887,1.20173170927542,19,1,"S2-DEBY","Lewisetta"
12.0726176933113,1.20173170927542,46,1,"S2-DEBY","Lewisetta"
3.07261769331128,1.20173170927542,37,1,"S2-DEBY","Lewisetta"
-6.92738230668872,1.20173170927542,27,1,"S2-DEBY","Lewisetta"
8.07261769331127,1.20173170927542,42,1,"S2-DEBY","Lewisetta"
0.0726176933112753,1.20173170927542,34,1,"S2-DEBY","Lewisetta"
11.0726176933113,1.20173170927542,45,1,"S2-DEBY","Lewisetta"
-3.92738230668872,1.20173170927542,30,1,"S2-DEBY","Lewisetta"
6.07261769331128,1.20173170927542,40,1,"S2-DEBY","Lewisetta"
-9.92738230668873,1.20173170927542,24,1,"S2-DEBY","Lewisetta"
-4.92738230668872,1.20173170927542,29,1,"S2-DEBY","Lewisetta"
-2.92738230668872,1.20173170927542,31,1,"S2-DEBY","Lewisetta"
-2.92738230668872,1.20173170927542,31,1,"S2-DEBY","Lewisetta"
0.0726176933112753,1.20173170927542,34,1,"S2-DEBY","Lewisetta"
1.07261769331128,1.20173170927542,35,1,"S2-DEBY","Lewisetta"
-12.9273823066887,1.20173170927542,21,1,"S2-DEBY","Lewisetta"
-3.92738230668872,1.20173170927542,30,1,"S2-DEBY","Lewisetta"
-1.92738230668873,1.20173170927542,32,1,"S2-DEBY","Lewisetta"
14.0726176933113,1.20173170927542,48,1,"S2-DEBY","Lewisetta"
2.07261769331128,1.20173170927542,36,1,"S2-DEBY","Lewisetta"
-5.92738230668872,1.20173170927542,28,1,"S2-DEBY","Lewisetta"
-9.92738230668873,1.20173170927542,24,1,"S2-DEBY","Lewisetta"
-15.9273823066887,1.20173170927542,18,1,"S2-DEBY","Lewisetta"
8.07261769331127,1.20173170927542,42,1,"S2-DEBY","Lewisetta"
1.07261769331128,1.20173170927542,35,1,"S2-DEBY","Lewisetta"
-2.92738230668872,1.20173170927542,31,1,"S2-DEBY","Lewisetta"
-4.92738230668872,1.20173170927542,29,1,"S2-DEBY","Lewisetta"
7.07261769331128,1.20173170927542,41,1,"S2-DEBY","Lewisetta"
0.0726176933112753,1.20173170927542,34,1,"S2-DEBY","Lewisetta"
1.07261769331128,1.20173170927542,35,1,"S2-DEBY","Lewisetta"
-5.92738230668872,1.20173170927542,28,1,"S2-DEBY","Lewisetta"
14.0726176933113,1.20173170927542,48,1,"S2-DEBY","Lewisetta"
-5.92738230668872,1.20173170927542,28,1,"S2-DEBY","Lewisetta"
-11.9273823066887,1.20173170927542,22,1,"S2-DEBY","Lewisetta"
-4.92738230668872,1.20173170927542,29,1,"S2-DEBY","Lewisetta"
-1.92738230668873,1.20173170927542,32,1,"S2-DEBY","Lewisetta"
6.07261769331128,1.20173170927542,40,1,"S2-DEBY","Lewisetta"
2.07261769331128,1.20173170927542,36,1,"S2-DEBY","Lewisetta"
-20.9273823066887,1.20173170927542,13,1,"S2-DEBY","Lewisetta"
2.07261769331128,1.20173170927542,36,1,"S2-DEBY","Lewisetta"
-18.9273823066887,1.20173170927542,15,1,"S2-DEBY","Lewisetta"
-14.9273823066887,1.20173170927542,19,1,"S2-DEBY","Lewisetta"
6.07261769331128,1.20173170927542,40,1,"S2-DEBY","Lewisetta"
-1.92738230668873,1.20173170927542,32,1,"S2-DEBY","Lewisetta"
9.07261769331127,1.20173170927542,43,1,"S2-DEBY","Lewisetta"
