"resid_len","dist","length","t","pop","bag_site"
6.90189124636394,0.42293657290287,39,1,"S2-DEBY","YorkRiver"
-7.09810875363606,0.42293657290287,25,1,"S2-DEBY","YorkRiver"
2.90189124636394,0.42293657290287,35,1,"S2-DEBY","YorkRiver"
-5.09810875363606,0.42293657290287,27,1,"S2-DEBY","YorkRiver"
-3.09810875363606,0.42293657290287,29,1,"S2-DEBY","YorkRiver"
0.90189124636394,0.42293657290287,33,1,"S2-DEBY","YorkRiver"
7.90189124636394,0.42293657290287,40,1,"S2-DEBY","YorkRiver"
-17.0981087536361,0.42293657290287,15,1,"S2-DEBY","YorkRiver"
7.90189124636394,0.42293657290287,40,1,"S2-DEBY","YorkRiver"
6.90189124636394,0.42293657290287,39,1,"S2-DEBY","YorkRiver"
8.90189124636394,0.42293657290287,41,1,"S2-DEBY","YorkRiver"
6.90189124636394,0.42293657290287,39,1,"S2-DEBY","YorkRiver"
0.90189124636394,0.42293657290287,33,1,"S2-DEBY","YorkRiver"
3.90189124636394,0.42293657290287,36,1,"S2-DEBY","YorkRiver"
8.90189124636394,0.42293657290287,41,1,"S2-DEBY","YorkRiver"
-4.09810875363606,0.42293657290287,28,1,"S2-DEBY","YorkRiver"
-2.09810875363606,0.42293657290287,30,1,"S2-DEBY","YorkRiver"
-15.0981087536361,0.42293657290287,17,1,"S2-DEBY","YorkRiver"
3.90189124636394,0.42293657290287,36,1,"S2-DEBY","YorkRiver"
-7.09810875363606,0.42293657290287,25,1,"S2-DEBY","YorkRiver"
-6.09810875363606,0.42293657290287,26,1,"S2-DEBY","YorkRiver"
3.90189124636394,0.42293657290287,36,1,"S2-DEBY","YorkRiver"
-5.09810875363606,0.42293657290287,27,1,"S2-DEBY","YorkRiver"
-6.09810875363606,0.42293657290287,26,1,"S2-DEBY","YorkRiver"
-8.09810875363606,0.42293657290287,24,1,"S2-DEBY","YorkRiver"
7.90189124636394,0.42293657290287,40,1,"S2-DEBY","YorkRiver"
2.90189124636394,0.42293657290287,35,1,"S2-DEBY","YorkRiver"
6.90189124636394,0.42293657290287,39,1,"S2-DEBY","YorkRiver"
8.90189124636394,0.42293657290287,41,1,"S2-DEBY","YorkRiver"
-0.0981087536360601,0.42293657290287,32,1,"S2-DEBY","YorkRiver"
10.9018912463639,0.42293657290287,43,1,"S2-DEBY","YorkRiver"
-5.09810875363606,0.42293657290287,27,1,"S2-DEBY","YorkRiver"
-0.0981087536360601,0.42293657290287,32,1,"S2-DEBY","YorkRiver"
-2.09810875363606,0.42293657290287,30,1,"S2-DEBY","YorkRiver"
0.90189124636394,0.42293657290287,33,1,"S2-DEBY","YorkRiver"
-9.09810875363606,0.42293657290287,23,1,"S2-DEBY","YorkRiver"
5.90189124636394,0.42293657290287,38,1,"S2-DEBY","YorkRiver"
10.9018912463639,0.42293657290287,43,1,"S2-DEBY","YorkRiver"
13.9018912463639,0.42293657290287,46,1,"S2-DEBY","YorkRiver"
-23.0981087536361,0.42293657290287,9,1,"S2-DEBY","YorkRiver"
10.9018912463639,0.42293657290287,43,1,"S2-DEBY","YorkRiver"
-7.09810875363606,0.42293657290287,25,1,"S2-DEBY","YorkRiver"
-0.389165273207959,2.88512425616375,30,1,"W1-TX","YorkRiver"
4.61083472679204,2.88512425616375,35,1,"W1-TX","YorkRiver"
-1.38916527320796,2.88512425616375,29,1,"W1-TX","YorkRiver"
5.61083472679204,2.88512425616375,36,1,"W1-TX","YorkRiver"
-5.38916527320796,2.88512425616375,25,1,"W1-TX","YorkRiver"
-6.38916527320796,2.88512425616375,24,1,"W1-TX","YorkRiver"
3.61083472679204,2.88512425616375,34,1,"W1-TX","YorkRiver"
-3.38916527320796,2.88512425616375,27,1,"W1-TX","YorkRiver"
-15.389165273208,2.88512425616375,15,1,"W1-TX","YorkRiver"
-6.38916527320796,2.88512425616375,24,1,"W1-TX","YorkRiver"
6.61083472679204,2.88512425616375,37,1,"W1-TX","YorkRiver"
2.61083472679204,2.88512425616375,33,1,"W1-TX","YorkRiver"
-4.38916527320796,2.88512425616375,26,1,"W1-TX","YorkRiver"
9.61083472679204,2.88512425616375,40,1,"W1-TX","YorkRiver"
-2.38916527320796,2.88512425616375,28,1,"W1-TX","YorkRiver"
3.61083472679204,2.88512425616375,34,1,"W1-TX","YorkRiver"
4.61083472679204,2.88512425616375,35,1,"W1-TX","YorkRiver"
20.610834726792,2.88512425616375,51,1,"W1-TX","YorkRiver"
-1.38916527320796,2.88512425616375,29,1,"W1-TX","YorkRiver"
1.61083472679204,2.88512425616375,32,1,"W1-TX","YorkRiver"
5.61083472679204,2.88512425616375,36,1,"W1-TX","YorkRiver"
-0.389165273207959,2.88512425616375,30,1,"W1-TX","YorkRiver"
-1.38916527320796,2.88512425616375,29,1,"W1-TX","YorkRiver"
4.61083472679204,2.88512425616375,35,1,"W1-TX","YorkRiver"
-4.38916527320796,2.88512425616375,26,1,"W1-TX","YorkRiver"
-2.38916527320796,2.88512425616375,28,1,"W1-TX","YorkRiver"
3.61083472679204,2.88512425616375,34,1,"W1-TX","YorkRiver"
-4.38916527320796,2.88512425616375,26,1,"W1-TX","YorkRiver"
0.610834726792041,2.88512425616375,31,1,"W1-TX","YorkRiver"
0.610834726792041,2.88512425616375,31,1,"W1-TX","YorkRiver"
1.61083472679204,2.88512425616375,32,1,"W1-TX","YorkRiver"
2.61083472679204,2.88512425616375,33,1,"W1-TX","YorkRiver"
-1.38916527320796,2.88512425616375,29,1,"W1-TX","YorkRiver"
4.61083472679204,2.88512425616375,35,1,"W1-TX","YorkRiver"
-6.38916527320796,2.88512425616375,24,1,"W1-TX","YorkRiver"
1.61083472679204,2.88512425616375,32,1,"W1-TX","YorkRiver"
-4.38916527320796,2.88512425616375,26,1,"W1-TX","YorkRiver"
-0.389165273207959,2.88512425616375,30,1,"W1-TX","YorkRiver"
0.610834726792041,2.88512425616375,31,1,"W1-TX","YorkRiver"
-1.38916527320796,2.88512425616375,29,1,"W1-TX","YorkRiver"
1.61083472679204,2.88512425616375,32,1,"W1-TX","YorkRiver"
-2.38916527320796,2.88512425616375,28,1,"W1-TX","YorkRiver"
0.610834726792041,2.88512425616375,31,1,"W1-TX","YorkRiver"
-0.389165273207959,2.88512425616375,30,1,"W1-TX","YorkRiver"
3.61083472679204,2.88512425616375,34,1,"W1-TX","YorkRiver"
7.61083472679204,2.88512425616375,38,1,"W1-TX","YorkRiver"
-5.38916527320796,2.88512425616375,25,1,"W1-TX","YorkRiver"
-8.38916527320796,2.88512425616375,22,1,"W1-TX","YorkRiver"
-4.38916527320796,2.88512425616375,26,1,"W1-TX","YorkRiver"
-0.389165273207959,2.88512425616375,30,1,"W1-TX","YorkRiver"
8.61083472679204,2.88512425616375,39,1,"W1-TX","YorkRiver"
1.61083472679204,2.88512425616375,32,1,"W1-TX","YorkRiver"
-3.38916527320796,2.88512425616375,27,1,"W1-TX","YorkRiver"
1.61083472679204,2.88512425616375,32,1,"W1-TX","YorkRiver"
4.61083472679204,2.88512425616375,35,1,"W1-TX","YorkRiver"
-0.389165273207959,2.88512425616375,30,1,"W1-TX","YorkRiver"
-5.38916527320796,2.88512425616375,25,1,"W1-TX","YorkRiver"
-0.389165273207959,2.88512425616375,30,1,"W1-TX","YorkRiver"
-1.38916527320796,2.88512425616375,29,1,"W1-TX","YorkRiver"
-4.38916527320796,2.88512425616375,26,1,"W1-TX","YorkRiver"
-1.38916527320796,2.88512425616375,29,1,"W1-TX","YorkRiver"
-11.389165273208,2.88512425616375,19,1,"W1-TX","YorkRiver"
-0.389165273207959,2.88512425616375,30,1,"W1-TX","YorkRiver"
8.61083472679204,2.88512425616375,39,1,"W1-TX","YorkRiver"
5.61083472679204,2.88512425616375,36,1,"W1-TX","YorkRiver"
-9.38916527320796,2.88512425616375,21,1,"W1-TX","YorkRiver"
5.61083472679204,2.88512425616375,36,1,"W1-TX","YorkRiver"
0.610834726792041,2.88512425616375,31,1,"W1-TX","YorkRiver"
-0.389165273207959,2.88512425616375,30,1,"W1-TX","YorkRiver"
-15.389165273208,2.88512425616375,15,1,"W1-TX","YorkRiver"
-0.389165273207959,2.88512425616375,30,1,"W1-TX","YorkRiver"
8.61083472679204,2.88512425616375,39,1,"W1-TX","YorkRiver"
-0.389165273207959,2.88512425616375,30,1,"W1-TX","YorkRiver"
-3.38916527320796,2.88512425616375,27,1,"W1-TX","YorkRiver"
5.61083472679204,2.88512425616375,36,1,"W1-TX","YorkRiver"
-1.38916527320796,2.88512425616375,29,1,"W1-TX","YorkRiver"
6.61083472679204,2.88512425616375,37,1,"W1-TX","YorkRiver"
10.610834726792,2.88512425616375,41,1,"W1-TX","YorkRiver"
-8.38916527320796,2.88512425616375,22,1,"W1-TX","YorkRiver"
1.61083472679204,2.88512425616375,32,1,"W1-TX","YorkRiver"
1.61083472679204,2.88512425616375,32,1,"W1-TX","YorkRiver"
0.610834726792041,2.88512425616375,31,1,"W1-TX","YorkRiver"
5.61083472679204,2.88512425616375,36,1,"W1-TX","YorkRiver"
-10.389165273208,2.88512425616375,20,1,"W1-TX","YorkRiver"
5.61083472679204,2.88512425616375,36,1,"W1-TX","YorkRiver"
2.61083472679204,2.88512425616375,33,1,"W1-TX","YorkRiver"
8.61083472679204,2.88512425616375,39,1,"W1-TX","YorkRiver"
-7.38916527320796,2.88512425616375,23,1,"W1-TX","YorkRiver"
8.61083472679204,2.88512425616375,39,1,"W1-TX","YorkRiver"
1.61083472679204,2.88512425616375,32,1,"W1-TX","YorkRiver"
-1.38916527320796,2.88512425616375,29,1,"W1-TX","YorkRiver"
-3.38916527320796,2.88512425616375,27,1,"W1-TX","YorkRiver"
8.61083472679204,2.88512425616375,39,1,"W1-TX","YorkRiver"
10.610834726792,2.88512425616375,41,1,"W1-TX","YorkRiver"
-1.38916527320796,2.88512425616375,29,1,"W1-TX","YorkRiver"
6.61083472679204,2.88512425616375,37,1,"W1-TX","YorkRiver"
-0.389165273207959,2.88512425616375,30,1,"W1-TX","YorkRiver"
3.61083472679204,2.88512425616375,34,1,"W1-TX","YorkRiver"
-15.389165273208,2.88512425616375,15,1,"W1-TX","YorkRiver"
-3.38916527320796,2.88512425616375,27,1,"W1-TX","YorkRiver"
-0.389165273207959,2.88512425616375,30,1,"W1-TX","YorkRiver"
3.61083472679204,2.88512425616375,34,1,"W1-TX","YorkRiver"
-12.389165273208,2.88512425616375,18,1,"W1-TX","YorkRiver"
11.610834726792,2.88512425616375,42,1,"W1-TX","YorkRiver"
5.61083472679204,2.88512425616375,36,1,"W1-TX","YorkRiver"
6.61083472679204,2.88512425616375,37,1,"W1-TX","YorkRiver"
-10.389165273208,2.88512425616375,20,1,"W1-TX","YorkRiver"
6.61083472679204,2.88512425616375,37,1,"W1-TX","YorkRiver"
-13.389165273208,2.88512425616375,17,1,"W1-TX","YorkRiver"
2.61083472679204,2.88512425616375,33,1,"W1-TX","YorkRiver"
-7.38916527320796,2.88512425616375,23,1,"W1-TX","YorkRiver"
1.61083472679204,2.88512425616375,32,1,"W1-TX","YorkRiver"
-13.389165273208,2.88512425616375,17,1,"W1-TX","YorkRiver"
-6.38916527320796,2.88512425616375,24,1,"W1-TX","YorkRiver"
4.61083472679204,2.88512425616375,35,1,"W1-TX","YorkRiver"
5.61083472679204,2.88512425616375,36,1,"W1-TX","YorkRiver"
-9.38916527320796,2.88512425616375,21,1,"W1-TX","YorkRiver"
-2.38916527320796,2.88512425616375,28,1,"W1-TX","YorkRiver"
4.61083472679204,2.88512425616375,35,1,"W1-TX","YorkRiver"
-0.389165273207959,2.88512425616375,30,1,"W1-TX","YorkRiver"
-1.38916527320796,2.88512425616375,29,1,"W1-TX","YorkRiver"
-7.38916527320796,2.88512425616375,23,1,"W1-TX","YorkRiver"
6.61083472679204,2.88512425616375,37,1,"W1-TX","YorkRiver"
-1.38916527320796,2.88512425616375,29,1,"W1-TX","YorkRiver"
-2.38916527320796,2.88512425616375,28,1,"W1-TX","YorkRiver"
-4.38916527320796,2.88512425616375,26,1,"W1-TX","YorkRiver"
-2.38916527320796,2.88512425616375,28,1,"W1-TX","YorkRiver"
-1.38916527320796,2.88512425616375,29,1,"W1-TX","YorkRiver"
4.61083472679204,2.88512425616375,35,1,"W1-TX","YorkRiver"
-6.27934502167782,2.47557855339694,24,1,"W2-LA","YorkRiver"
-2.27934502167782,2.47557855339694,28,1,"W2-LA","YorkRiver"
-0.279345021677824,2.47557855339694,30,1,"W2-LA","YorkRiver"
3.72065497832218,2.47557855339694,34,1,"W2-LA","YorkRiver"
-6.27934502167782,2.47557855339694,24,1,"W2-LA","YorkRiver"
3.72065497832218,2.47557855339694,34,1,"W2-LA","YorkRiver"
-6.27934502167782,2.47557855339694,24,1,"W2-LA","YorkRiver"
-9.27934502167783,2.47557855339694,21,1,"W2-LA","YorkRiver"
-1.27934502167782,2.47557855339694,29,1,"W2-LA","YorkRiver"
-2.27934502167782,2.47557855339694,28,1,"W2-LA","YorkRiver"
-0.279345021677824,2.47557855339694,30,1,"W2-LA","YorkRiver"
-4.27934502167782,2.47557855339694,26,1,"W2-LA","YorkRiver"
7.72065497832218,2.47557855339694,38,1,"W2-LA","YorkRiver"
-0.279345021677824,2.47557855339694,30,1,"W2-LA","YorkRiver"
2.72065497832218,2.47557855339694,33,1,"W2-LA","YorkRiver"
-3.27934502167782,2.47557855339694,27,1,"W2-LA","YorkRiver"
1.72065497832218,2.47557855339694,32,1,"W2-LA","YorkRiver"
-14.2793450216778,2.47557855339694,16,1,"W2-LA","YorkRiver"
6.72065497832218,2.47557855339694,37,1,"W2-LA","YorkRiver"
1.72065497832218,2.47557855339694,32,1,"W2-LA","YorkRiver"
4.72065497832218,2.47557855339694,35,1,"W2-LA","YorkRiver"
0.720654978322176,2.47557855339694,31,1,"W2-LA","YorkRiver"
0.720654978322176,2.47557855339694,31,1,"W2-LA","YorkRiver"
1.72065497832218,2.47557855339694,32,1,"W2-LA","YorkRiver"
-4.27934502167782,2.47557855339694,26,1,"W2-LA","YorkRiver"
-2.27934502167782,2.47557855339694,28,1,"W2-LA","YorkRiver"
-16.2793450216778,2.47557855339694,14,1,"W2-LA","YorkRiver"
-3.27934502167782,2.47557855339694,27,1,"W2-LA","YorkRiver"
-1.27934502167782,2.47557855339694,29,1,"W2-LA","YorkRiver"
-6.27934502167782,2.47557855339694,24,1,"W2-LA","YorkRiver"
-1.27934502167782,2.47557855339694,29,1,"W2-LA","YorkRiver"
2.72065497832218,2.47557855339694,33,1,"W2-LA","YorkRiver"
-3.27934502167782,2.47557855339694,27,1,"W2-LA","YorkRiver"
5.72065497832218,2.47557855339694,36,1,"W2-LA","YorkRiver"
-1.27934502167782,2.47557855339694,29,1,"W2-LA","YorkRiver"
2.72065497832218,2.47557855339694,33,1,"W2-LA","YorkRiver"
3.72065497832218,2.47557855339694,34,1,"W2-LA","YorkRiver"
-2.27934502167782,2.47557855339694,28,1,"W2-LA","YorkRiver"
-0.279345021677824,2.47557855339694,30,1,"W2-LA","YorkRiver"
-0.279345021677824,2.47557855339694,30,1,"W2-LA","YorkRiver"
9.72065497832217,2.47557855339694,40,1,"W2-LA","YorkRiver"
-1.27934502167782,2.47557855339694,29,1,"W2-LA","YorkRiver"
1.72065497832218,2.47557855339694,32,1,"W2-LA","YorkRiver"
2.72065497832218,2.47557855339694,33,1,"W2-LA","YorkRiver"
-4.27934502167782,2.47557855339694,26,1,"W2-LA","YorkRiver"
-0.279345021677824,2.47557855339694,30,1,"W2-LA","YorkRiver"
-16.2793450216778,2.47557855339694,14,1,"W2-LA","YorkRiver"
-1.27934502167782,2.47557855339694,29,1,"W2-LA","YorkRiver"
-3.27934502167782,2.47557855339694,27,1,"W2-LA","YorkRiver"
4.72065497832218,2.47557855339694,35,1,"W2-LA","YorkRiver"
-2.27934502167782,2.47557855339694,28,1,"W2-LA","YorkRiver"
3.72065497832218,2.47557855339694,34,1,"W2-LA","YorkRiver"
-1.27934502167782,2.47557855339694,29,1,"W2-LA","YorkRiver"
-2.27934502167782,2.47557855339694,28,1,"W2-LA","YorkRiver"
-5.27934502167782,2.47557855339694,25,1,"W2-LA","YorkRiver"
0.720654978322176,2.47557855339694,31,1,"W2-LA","YorkRiver"
-15.2793450216778,2.47557855339694,15,1,"W2-LA","YorkRiver"
-5.27934502167782,2.47557855339694,25,1,"W2-LA","YorkRiver"
-3.27934502167782,2.47557855339694,27,1,"W2-LA","YorkRiver"
-0.279345021677824,2.47557855339694,30,1,"W2-LA","YorkRiver"
-1.27934502167782,2.47557855339694,29,1,"W2-LA","YorkRiver"
-15.2793450216778,2.47557855339694,15,1,"W2-LA","YorkRiver"
-3.27934502167782,2.47557855339694,27,1,"W2-LA","YorkRiver"
2.72065497832218,2.47557855339694,33,1,"W2-LA","YorkRiver"
-5.27934502167782,2.47557855339694,25,1,"W2-LA","YorkRiver"
-9.27934502167783,2.47557855339694,21,1,"W2-LA","YorkRiver"
-4.27934502167782,2.47557855339694,26,1,"W2-LA","YorkRiver"
4.72065497832218,2.47557855339694,35,1,"W2-LA","YorkRiver"
-1.27934502167782,2.47557855339694,29,1,"W2-LA","YorkRiver"
-1.27934502167782,2.47557855339694,29,1,"W2-LA","YorkRiver"
2.72065497832218,2.47557855339694,33,1,"W2-LA","YorkRiver"
-8.27934502167783,2.47557855339694,22,1,"W2-LA","YorkRiver"
-6.27934502167782,2.47557855339694,24,1,"W2-LA","YorkRiver"
-2.27934502167782,2.47557855339694,28,1,"W2-LA","YorkRiver"
-4.27934502167782,2.47557855339694,26,1,"W2-LA","YorkRiver"
-2.27934502167782,2.47557855339694,28,1,"W2-LA","YorkRiver"
-1.27934502167782,2.47557855339694,29,1,"W2-LA","YorkRiver"
-4.27934502167782,2.47557855339694,26,1,"W2-LA","YorkRiver"
-0.279345021677824,2.47557855339694,30,1,"W2-LA","YorkRiver"
-1.27934502167782,2.47557855339694,29,1,"W2-LA","YorkRiver"
-13.2793450216778,2.47557855339694,17,1,"W2-LA","YorkRiver"
-2.27934502167782,2.47557855339694,28,1,"W2-LA","YorkRiver"
-4.27934502167782,2.47557855339694,26,1,"W2-LA","YorkRiver"
-0.279345021677824,2.47557855339694,30,1,"W2-LA","YorkRiver"
-1.27934502167782,2.47557855339694,29,1,"W2-LA","YorkRiver"
4.72065497832218,2.47557855339694,35,1,"W2-LA","YorkRiver"
-1.27934502167782,2.47557855339694,29,1,"W2-LA","YorkRiver"
-0.279345021677824,2.47557855339694,30,1,"W2-LA","YorkRiver"
-12.2793450216778,2.47557855339694,18,1,"W2-LA","YorkRiver"
-13.2793450216778,2.47557855339694,17,1,"W2-LA","YorkRiver"
-0.279345021677824,2.47557855339694,30,1,"W2-LA","YorkRiver"
-14.2793450216778,2.47557855339694,16,1,"W2-LA","YorkRiver"
-3.27934502167782,2.47557855339694,27,1,"W2-LA","YorkRiver"
-7.27934502167782,2.47557855339694,23,1,"W2-LA","YorkRiver"
1.72065497832218,2.47557855339694,32,1,"W2-LA","YorkRiver"
2.72065497832218,2.47557855339694,33,1,"W2-LA","YorkRiver"
3.72065497832218,2.47557855339694,34,1,"W2-LA","YorkRiver"
-19.2793450216778,2.47557855339694,11,1,"W2-LA","YorkRiver"
-5.27934502167782,2.47557855339694,25,1,"W2-LA","YorkRiver"
-11.2793450216778,2.47557855339694,19,1,"W2-LA","YorkRiver"
3.72065497832218,2.47557855339694,34,1,"W2-LA","YorkRiver"
2.72065497832218,2.47557855339694,33,1,"W2-LA","YorkRiver"
-6.27934502167782,2.47557855339694,24,1,"W2-LA","YorkRiver"
-3.27934502167782,2.47557855339694,27,1,"W2-LA","YorkRiver"
-1.27934502167782,2.47557855339694,29,1,"W2-LA","YorkRiver"
-1.27934502167782,2.47557855339694,29,1,"W2-LA","YorkRiver"
-2.27934502167782,2.47557855339694,28,1,"W2-LA","YorkRiver"
6.72065497832218,2.47557855339694,37,1,"W2-LA","YorkRiver"
0.720654978322176,2.47557855339694,31,1,"W2-LA","YorkRiver"
0.720654978322176,2.47557855339694,31,1,"W2-LA","YorkRiver"
-8.27934502167783,2.47557855339694,22,1,"W2-LA","YorkRiver"
3.72065497832218,2.47557855339694,34,1,"W2-LA","YorkRiver"
-2.27934502167782,2.47557855339694,28,1,"W2-LA","YorkRiver"
-9.27934502167783,2.47557855339694,21,1,"W2-LA","YorkRiver"
-4.27934502167782,2.47557855339694,26,1,"W2-LA","YorkRiver"
-3.27934502167782,2.47557855339694,27,1,"W2-LA","YorkRiver"
-6.27934502167782,2.47557855339694,24,1,"W2-LA","YorkRiver"
-1.27934502167782,2.47557855339694,29,1,"W2-LA","YorkRiver"
1.72065497832218,2.47557855339694,32,1,"W2-LA","YorkRiver"
-4.27934502167782,2.47557855339694,26,1,"W2-LA","YorkRiver"
6.72065497832218,2.47557855339694,37,1,"W2-LA","YorkRiver"
-5.27934502167782,2.47557855339694,25,1,"W2-LA","YorkRiver"
-19.2793450216778,2.47557855339694,11,1,"W2-LA","YorkRiver"
-0.279345021677824,2.47557855339694,30,1,"W2-LA","YorkRiver"
-6.27934502167782,2.47557855339694,24,1,"W2-LA","YorkRiver"
-1.27934502167782,2.47557855339694,29,1,"W2-LA","YorkRiver"
-19.2793450216778,2.47557855339694,11,1,"W2-LA","YorkRiver"
9.72065497832217,2.47557855339694,40,1,"W2-LA","YorkRiver"
-0.279345021677824,2.47557855339694,30,1,"W2-LA","YorkRiver"
-2.27934502167782,2.47557855339694,28,1,"W2-LA","YorkRiver"
-5.27934502167782,2.47557855339694,25,1,"W2-LA","YorkRiver"
10.8511589948977,2.97656470532291,43,1,"W3-FL","YorkRiver"
-0.148841005102307,2.97656470532291,32,1,"W3-FL","YorkRiver"
10.8511589948977,2.97656470532291,43,1,"W3-FL","YorkRiver"
-2.14884100510231,2.97656470532291,30,1,"W3-FL","YorkRiver"
-5.14884100510231,2.97656470532291,27,1,"W3-FL","YorkRiver"
1.85115899489769,2.97656470532291,34,1,"W3-FL","YorkRiver"
5.85115899489769,2.97656470532291,38,1,"W3-FL","YorkRiver"
0.851158994897693,2.97656470532291,33,1,"W3-FL","YorkRiver"
-2.14884100510231,2.97656470532291,30,1,"W3-FL","YorkRiver"
7.85115899489769,2.97656470532291,40,1,"W3-FL","YorkRiver"
9.85115899489769,2.97656470532291,42,1,"W3-FL","YorkRiver"
3.85115899489769,2.97656470532291,36,1,"W3-FL","YorkRiver"
2.85115899489769,2.97656470532291,35,1,"W3-FL","YorkRiver"
0.851158994897693,2.97656470532291,33,1,"W3-FL","YorkRiver"
11.8511589948977,2.97656470532291,44,1,"W3-FL","YorkRiver"
14.8511589948977,2.97656470532291,47,1,"W3-FL","YorkRiver"
-0.148841005102307,2.97656470532291,32,1,"W3-FL","YorkRiver"
8.85115899489769,2.97656470532291,41,1,"W3-FL","YorkRiver"
1.85115899489769,2.97656470532291,34,1,"W3-FL","YorkRiver"
-0.148841005102307,2.97656470532291,32,1,"W3-FL","YorkRiver"
-6.14884100510231,2.97656470532291,26,1,"W3-FL","YorkRiver"
12.8511589948977,2.97656470532291,45,1,"W3-FL","YorkRiver"
12.8511589948977,2.97656470532291,45,1,"W3-FL","YorkRiver"
3.85115899489769,2.97656470532291,36,1,"W3-FL","YorkRiver"
0.851158994897693,2.97656470532291,33,1,"W3-FL","YorkRiver"
12.8511589948977,2.97656470532291,45,1,"W3-FL","YorkRiver"
15.8511589948977,2.97656470532291,48,1,"W3-FL","YorkRiver"
-11.1488410051023,2.97656470532291,21,1,"W3-FL","YorkRiver"
1.85115899489769,2.97656470532291,34,1,"W3-FL","YorkRiver"
1.85115899489769,2.97656470532291,34,1,"W3-FL","YorkRiver"
-11.1488410051023,2.97656470532291,21,1,"W3-FL","YorkRiver"
-7.14884100510231,2.97656470532291,25,1,"W3-FL","YorkRiver"
6.85115899489769,2.97656470532291,39,1,"W3-FL","YorkRiver"
-2.14884100510231,2.97656470532291,30,1,"W3-FL","YorkRiver"
9.85115899489769,2.97656470532291,42,1,"W3-FL","YorkRiver"
4.85115899489769,2.97656470532291,37,1,"W3-FL","YorkRiver"
-5.14884100510231,2.97656470532291,27,1,"W3-FL","YorkRiver"
11.8511589948977,2.97656470532291,44,1,"W3-FL","YorkRiver"
2.85115899489769,2.97656470532291,35,1,"W3-FL","YorkRiver"
5.85115899489769,2.97656470532291,38,1,"W3-FL","YorkRiver"
-6.14884100510231,2.97656470532291,26,1,"W3-FL","YorkRiver"
10.8511589948977,2.97656470532291,43,1,"W3-FL","YorkRiver"
7.85115899489769,2.97656470532291,40,1,"W3-FL","YorkRiver"
7.85115899489769,2.97656470532291,40,1,"W3-FL","YorkRiver"
7.85115899489769,2.97656470532291,40,1,"W3-FL","YorkRiver"
-0.148841005102307,2.97656470532291,32,1,"W3-FL","YorkRiver"
-0.148841005102307,2.97656470532291,32,1,"W3-FL","YorkRiver"
14.8511589948977,2.97656470532291,47,1,"W3-FL","YorkRiver"
3.85115899489769,2.97656470532291,36,1,"W3-FL","YorkRiver"
10.8511589948977,2.97656470532291,43,1,"W3-FL","YorkRiver"
11.8511589948977,2.97656470532291,44,1,"W3-FL","YorkRiver"
9.85115899489769,2.97656470532291,42,1,"W3-FL","YorkRiver"
15.8511589948977,2.97656470532291,48,1,"W3-FL","YorkRiver"
-3.14884100510231,2.97656470532291,29,1,"W3-FL","YorkRiver"
-0.148841005102307,2.97656470532291,32,1,"W3-FL","YorkRiver"
7.85115899489769,2.97656470532291,40,1,"W3-FL","YorkRiver"
9.85115899489769,2.97656470532291,42,1,"W3-FL","YorkRiver"
11.8511589948977,2.97656470532291,44,1,"W3-FL","YorkRiver"
0.851158994897693,2.97656470532291,33,1,"W3-FL","YorkRiver"
3.85115899489769,2.97656470532291,36,1,"W3-FL","YorkRiver"
7.85115899489769,2.97656470532291,40,1,"W3-FL","YorkRiver"
6.85115899489769,2.97656470532291,39,1,"W3-FL","YorkRiver"
-9.14884100510231,2.97656470532291,23,1,"W3-FL","YorkRiver"
-12.1488410051023,2.97656470532291,20,1,"W3-FL","YorkRiver"
13.8511589948977,2.97656470532291,46,1,"W3-FL","YorkRiver"
5.85115899489769,2.97656470532291,38,1,"W3-FL","YorkRiver"
21.8511589948977,2.97656470532291,54,1,"W3-FL","YorkRiver"
14.8511589948977,2.97656470532291,47,1,"W3-FL","YorkRiver"
9.85115899489769,2.97656470532291,42,1,"W3-FL","YorkRiver"
-1.14884100510231,2.97656470532291,31,1,"W3-FL","YorkRiver"
11.8511589948977,2.97656470532291,44,1,"W3-FL","YorkRiver"
11.8511589948977,2.97656470532291,44,1,"W3-FL","YorkRiver"
4.85115899489769,2.97656470532291,37,1,"W3-FL","YorkRiver"
11.8511589948977,2.97656470532291,44,1,"W3-FL","YorkRiver"
2.85115899489769,2.97656470532291,35,1,"W3-FL","YorkRiver"
3.85115899489769,2.97656470532291,36,1,"W3-FL","YorkRiver"
10.8511589948977,2.97656470532291,43,1,"W3-FL","YorkRiver"
9.85115899489769,2.97656470532291,42,1,"W3-FL","YorkRiver"
-17.1488410051023,2.97656470532291,15,1,"W3-FL","YorkRiver"
4.85115899489769,2.97656470532291,37,1,"W3-FL","YorkRiver"
10.8511589948977,2.97656470532291,43,1,"W3-FL","YorkRiver"
6.85115899489769,2.97656470532291,39,1,"W3-FL","YorkRiver"
-2.14884100510231,2.97656470532291,30,1,"W3-FL","YorkRiver"
2.85115899489769,2.97656470532291,35,1,"W3-FL","YorkRiver"
6.85115899489769,2.97656470532291,39,1,"W3-FL","YorkRiver"
8.85115899489769,2.97656470532291,41,1,"W3-FL","YorkRiver"
3.85115899489769,2.97656470532291,36,1,"W3-FL","YorkRiver"
-2.14884100510231,2.97656470532291,30,1,"W3-FL","YorkRiver"
-10.1488410051023,2.97656470532291,22,1,"W3-FL","YorkRiver"
